States,Transaction_count
Andaman & Nicobar,6740
Andhra Pradesh,3336450
Arunachal Pradesh,21495
Assam,385237
Bihar,2133804
Chandigarh,86268
Chhattisgarh,679263
Dadra and Nagar Haveli and Daman and Diu,53258
Delhi,2087022
Goa,91936
Gujarat,2690048
Haryana,1847357
Himachal Pradesh,227373
Jammu & Kashmir,176425
Jharkhand,885762
Karnataka,3717763
Kerala,784184
Ladakh,8784
Lakshadweep,501
Madhya Pradesh,2553603
Maharashtra,6106994
Manipur,29925
Meghalaya,18513
Mizoram,7593
Nagaland,15074
Odisha,1594015
Puducherry,49318
Punjab,847142
Rajasthan,3158202
Sikkim,20051
Tamil Nadu,2104754
Telangana,3315560
Tripura,55157
Uttar Pradesh,4694250
Uttarakhand,483043
West Bengal,2604789
