States,Transaction_amount
Andaman & Nicobar,185028000.0
Andhra Pradesh,103187000000.0
Arunachal Pradesh,515181000.0
Assam,8011080000.0
Bihar,39095000000.0
Chandigarh,944249000.0
Chhattisgarh,13898300000.0
Dadra and Nagar Haveli and Daman and Diu,991997000.0
Delhi,41889400000.0
Goa,1413110000.0
Gujarat,47786900000.0
Haryana,42514300000.0
Himachal Pradesh,2143950000.0
Jammu & Kashmir,3954470000.0
Jharkhand,14700200000.0
Karnataka,104794000000.0
Kerala,13074000000.0
Ladakh,236149000.0
Lakshadweep,5537220.0
Madhya Pradesh,58049600000.0
Maharashtra,133822000000.0
Manipur,209607000.0
Meghalaya,412032000.0
Mizoram,110530000.0
Nagaland,210016000.0
Odisha,31909500000.0
Puducherry,820859000.0
Punjab,14445500000.0
Rajasthan,81348200000.0
Sikkim,235242000.0
Tamil Nadu,46923300000.0
Telangana,129037000000.0
Tripura,638954000.0
Uttar Pradesh,88481800000.0
Uttarakhand,6186780000.0
West Bengal,45319400000.0
